          Programm HIVAP,  Autor  W.Reisdorf   Version fuer "rzri6f" vom  7. 6. 1994

           Bearbeitung F.P.Heﬂberger
           
   90Zr 103Rh 193At IFUS10 barfac0.58 sigr3.0 14/11/2022 10:48 Sitarcik 
           

 Unterprogramm SEPENF

 benutzt Sierks Programm BARFIT 
 Q-Wert  -176.768 MeV
 Massen aus der Datei "mlz.dat" 

         Exp. Schaleneffekte,  SHELL0=    0.00
          At  187   At  188   At  189   At  190   At  191   At  192   At  193
             -0.13     -0.92     -0.10     -0.88     -0.07     -0.87     -0.14
          Po  186   Po  187   Po  188   Po  189   Po  190   Po  191   Po  192
              0.60     -0.21      0.55     -0.34      0.34     -0.63     -0.03
          Bi  185   Bi  186   Bi  187   Bi  188   Bi  189   Bi  190   Bi  191
             -0.98     -1.79     -1.03     -1.92     -1.24     -2.20     -1.60

           BARFAC=   0.580      BAR0=   0.000

          Separationsenergien (BN,BP,BA) und Spaltbarrieren
          At  187   At  188   At  189   At  190   At  191   At  192   At  193
             11.81     10.00     11.40      9.60     11.01      9.25     10.70
             -1.64     -1.40     -1.20     -1.04     -0.93     -0.82     -0.71
             -9.14     -8.96     -8.83     -8.72     -8.66     -8.59     -8.53
              2.99      3.92      3.24      4.16      3.49      4.44      3.84
             -0.80     -1.60     -0.80     -1.60     -0.80     -1.59     -0.79
          Po  186   Po  187   Po  188   Po  189   Po  190   Po  191   Po  192
             11.54      9.75     11.20      9.44     10.89      9.14     10.58
             -0.28     -0.02      0.24      0.50      0.75      1.01      1.26
             -9.53     -9.32     -9.12     -8.90     -8.69     -8.47     -8.26
              2.84      3.81      3.20      4.24      3.71      4.82      4.37
              0.00     -0.80      0.00     -0.80      0.00     -0.80      0.00
          Bi  185   Bi  186   Bi  187   Bi  188   Bi  189   Bi  190   Bi  191
             11.27      9.49     10.95      9.18     10.64      8.88     10.33
             -1.49     -1.22     -0.96     -0.69     -0.43     -0.17      0.09
             -7.58     -7.36     -7.16     -6.93     -6.73     -6.50     -6.30
              5.07      6.04      5.44      6.48      5.96      7.07      6.62
             -0.81     -1.61     -0.80     -1.60     -0.80     -1.60     -0.80

 benutzter Q-Wert  -176.768 MeV    effektiver Q-Wert  -176.768 MeV
    12.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.102E-06 0.500E-06
    13.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.267E-05 0.476E-06
    14.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.131E-04 0.428E-06
    15.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.457E-04 0.355E-06
    16.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.115E-03 0.248E-06
    17.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.181E-03 0.195E-06
    18.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.196E-03 0.139E-06
    19.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.175E-03 0.120E-06
    20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.143E-03 0.878E-07
    21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.243E-08 0.109E-03 0.641E-07
    22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.644E-07 0.780E-04 0.000E+00
    23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.579E-06 0.537E-04 0.000E+00

  E*/MeV   186Po     187Po     188Po     189Po     190Po     191Po     192Po  
     8.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.154E-07
     9.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.141E-06
    10.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.106E-05
    11.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.555E-05
    12.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.182E-04
    13.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.385E-04
    14.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.597E-04
    15.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.940E-08 0.749E-04
    16.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.658E-07 0.789E-04
    17.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.150E-06 0.731E-04
    18.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.314E-06 0.615E-04
    19.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.989E-06 0.481E-04
    20.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.321E-05 0.355E-04
    21.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.929E-05 0.251E-04
    22.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.234E-04 0.170E-04
    23.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.502E-04 0.112E-04

  E*/MeV   185Bi     186Bi     187Bi     188Bi     189Bi     190Bi     191Bi  
     8.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.117E-09 0.000E+00 0.000E+00
     9.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.136E-08 0.000E+00 0.000E+00
    10.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.134E-07 0.000E+00 0.000E+00
    11.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.932E-07 0.000E+00 0.136E-11
    12.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.472E-06 0.000E+00 0.521E-10
    13.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.168E-05 0.000E+00 0.657E-09
    14.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.480E-05 0.000E+00 0.499E-08
    15.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.119E-04 0.000E+00 0.276E-07
    16.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.253E-04 0.000E+00 0.118E-06
    17.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.470E-04 0.000E+00 0.411E-06
    18.0 0.000E+00 0.000E+00 0.000E+00 0.363E-09 0.762E-04 0.000E+00 0.123E-05
    19.0 0.000E+00 0.000E+00 0.000E+00 0.500E-08 0.108E-03 0.000E+00 0.322E-05
    20.0 0.000E+00 0.000E+00 0.000E+00 0.313E-07 0.133E-03 0.000E+00 0.762E-05
    21.0 0.000E+00 0.000E+00 0.000E+00 0.138E-06 0.146E-03 0.000E+00 0.164E-04
    22.0 0.000E+00 0.000E+00 0.000E+00 0.494E-06 0.143E-03 0.171E-10 0.325E-04
    23.0 0.000E+00 0.000E+00 0.000E+00 0.151E-05 0.128E-03 0.276E-09 0.587E-04

 Z-Verteilung  
 E*/MeV     Bi         Po         At  
    8.0  0.117E-09 0.154E-07 0.314E-06
    9.0  0.136E-08 0.141E-06 0.179E-06
   10.0  0.134E-07 0.106E-05 0.298E-06
   11.0  0.932E-07 0.555E-05 0.438E-06
   12.0  0.472E-06 0.182E-04 0.602E-06
   13.0  0.168E-05 0.385E-04 0.314E-05
   14.0  0.480E-05 0.597E-04 0.135E-04
   15.0  0.119E-04 0.749E-04 0.461E-04
   16.0  0.254E-04 0.790E-04 0.115E-03
   17.0  0.474E-04 0.733E-04 0.182E-03
   18.0  0.775E-04 0.618E-04 0.197E-03
   19.0  0.111E-03 0.491E-04 0.175E-03
   20.0  0.141E-03 0.387E-04 0.143E-03
   21.0  0.162E-03 0.344E-04 0.109E-03
   22.0  0.176E-03 0.404E-04 0.780E-04
   23.0  0.189E-03 0.614E-04 0.543E-04

 Z und A Mittelwerte    
   E*/MeV     MW.Z  St.Abw.Z      MW.A  St.Abw.A
     8.0     84.95      0.21    192.95      0.22
     9.0     84.55      0.51    192.54      0.55
    10.0     84.21      0.43    192.19      0.52
    11.0     84.06      0.29    192.03      0.46
    12.0     84.01      0.24    191.95      0.49
    13.0     84.03      0.33    191.89      0.59
    14.0     84.11      0.47    191.82      0.73
    15.0     84.26      0.61    191.73      0.86
    16.0     84.41      0.69    191.65      0.96
    17.0     84.44      0.75    191.53      1.09
    18.0     84.35      0.83    191.31      1.26
    19.0     84.19      0.90    191.02      1.40
    20.0     84.01      0.94    190.73      1.46
    21.0     83.83      0.93    190.48      1.44
    22.0     83.67      0.87    190.35      1.36
    23.0     83.56      0.78    190.35      1.24

 HIVAP  CASOUT

   90Zr 103Rh 193At IFUS10 barfac0.58 sigr3.0 14/11/2022 10:48 Sitarcik 


     E_lab  A*MeV   E*/MeV     SI_fus      SI_VR     SI_Spalt  L_krit     b_Spalt

   376.196    4.18    24.0  0.1126E+02  0.3458E-03  0.1125E+02     0.0       99.88
   378.070    4.20    25.0  0.1487E+02  0.4201E-03  0.1484E+02    17.0       99.85
   379.944    4.22    26.0  0.1924E+02  0.5142E-03  0.1921E+02    24.0       99.81
   381.817    4.24    27.0  0.2444E+02  0.6021E-03  0.2438E+02    30.0       99.75
   383.691    4.26    28.0  0.3051E+02  0.6683E-03  0.3042E+02    65.0       99.70
   385.565    4.28    29.0  0.3748E+02  0.7082E-03  0.3734E+02    65.0       99.64
   387.439    4.30    30.0  0.4533E+02  0.7230E-03  0.4514E+02    65.0       99.58
   389.313    4.33    31.0  0.5406E+02  0.7174E-03  0.5380E+02    65.0       99.52
   391.186    4.35    32.0  0.6359E+02  0.6915E-03  0.6325E+02    65.0       99.46
   393.060    4.37    33.0  0.7384E+02  0.6494E-03  0.7338E+02    65.0       99.38
   394.934    4.39    34.0  0.8471E+02  0.5985E-03  0.8412E+02    65.0       99.30
   396.808    4.41    35.0  0.9602E+02  0.5483E-03  0.9528E+02    65.0       99.22
   398.681    4.43    36.0  0.1077E+03  0.5090E-03  0.1068E+03    65.0       99.15
   400.555    4.45    37.0  0.1195E+03  0.4856E-03  0.1184E+03    65.0       99.09
   402.429    4.47    38.0  0.1313E+03  0.4769E-03  0.1301E+03    65.0       99.03
   404.303    4.49    39.0  0.1430E+03  0.4779E-03  0.1416E+03    65.0       98.98

     Querschnitte / mbarn

  E*/MeV   187At     188At     189At     190At     191At     192At     193At  
    24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.279E-05 0.357E-04 0.000E+00
    25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.869E-05 0.229E-04 0.000E+00
    26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.179E-04 0.145E-04 0.000E+00
    27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.244E-04 0.888E-05 0.000E+00
    28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.259E-04 0.541E-05 0.000E+00
    29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.234E-04 0.313E-05 0.000E+00
    30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.191E-04 0.175E-05 0.000E+00
    31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.144E-04 0.953E-06 0.000E+00
    32.0 0.000E+00 0.000E+00 0.000E+00 0.184E-10 0.102E-04 0.505E-06 0.000E+00
    33.0 0.000E+00 0.000E+00 0.000E+00 0.546E-09 0.700E-05 0.240E-06 0.000E+00
    34.0 0.000E+00 0.000E+00 0.000E+00 0.605E-08 0.462E-05 0.671E-07 0.000E+00
    35.0 0.000E+00 0.000E+00 0.000E+00 0.361E-07 0.296E-05 0.216E-07 0.000E+00
    36.0 0.000E+00 0.000E+00 0.000E+00 0.139E-06 0.185E-05 0.895E-08 0.000E+00
    37.0 0.000E+00 0.000E+00 0.000E+00 0.391E-06 0.114E-05 0.000E+00 0.000E+00
    38.0 0.000E+00 0.000E+00 0.000E+00 0.845E-06 0.684E-06 0.000E+00 0.000E+00
    39.0 0.000E+00 0.000E+00 0.000E+00 0.144E-05 0.407E-06 0.000E+00 0.000E+00

  E*/MeV   186Po     187Po     188Po     189Po     190Po     191Po     192Po  
    24.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.916E-04 0.715E-05
    25.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.143E-03 0.446E-05
    26.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.189E-09 0.190E-03 0.272E-05
    27.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.169E-08 0.220E-03 0.162E-05
    28.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.108E-07 0.226E-03 0.940E-06
    29.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.538E-07 0.211E-03 0.531E-06
    30.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.210E-06 0.181E-03 0.284E-06
    31.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.657E-06 0.145E-03 0.845E-07
    32.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.166E-05 0.111E-03 0.975E-08
    33.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.345E-05 0.804E-04 0.000E+00
    34.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.602E-05 0.564E-04 0.000E+00
    35.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.892E-05 0.383E-04 0.000E+00
    36.0 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.115E-04 0.253E-04 0.000E+00
    37.0 0.000E+00 0.000E+00 0.000E+00 0.272E-10 0.131E-04 0.163E-04 0.000E+00
    38.0 0.000E+00 0.000E+00 0.000E+00 0.168E-09 0.135E-04 0.103E-04 0.000E+00
    39.0 0.000E+00 0.000E+00 0.000E+00 0.626E-09 0.127E-04 0.643E-05 0.000E+00

  E*/MeV   185Bi     186Bi     187Bi     188Bi     189Bi     190Bi     191Bi  
    24.0 0.000E+00 0.000E+00 0.000E+00 0.406E-05 0.107E-03 0.235E-08 0.972E-04
    25.0 0.000E+00 0.000E+00 0.000E+00 0.973E-05 0.841E-04 0.140E-07 0.148E-03
    26.0 0.000E+00 0.000E+00 0.000E+00 0.208E-04 0.628E-04 0.643E-07 0.205E-03
    27.0 0.000E+00 0.000E+00 0.000E+00 0.402E-04 0.448E-04 0.241E-06 0.262E-03
    28.0 0.000E+00 0.000E+00 0.921E-10 0.704E-04 0.308E-04 0.765E-06 0.308E-03
    29.0 0.000E+00 0.000E+00 0.959E-09 0.112E-03 0.205E-04 0.210E-05 0.335E-03
    30.0 0.000E+00 0.000E+00 0.599E-08 0.162E-03 0.132E-04 0.508E-05 0.340E-03
    31.0 0.000E+00 0.000E+00 0.271E-07 0.212E-03 0.836E-05 0.110E-04 0.324E-03
    32.0 0.000E+00 0.000E+00 0.987E-07 0.250E-03 0.518E-05 0.216E-04 0.292E-03
    33.0 0.000E+00 0.000E+00 0.306E-06 0.267E-03 0.315E-05 0.391E-04 0.249E-03
    34.0 0.000E+00 0.000E+00 0.823E-06 0.260E-03 0.187E-05 0.655E-04 0.203E-03
    35.0 0.000E+00 0.000E+00 0.195E-05 0.234E-03 0.109E-05 0.102E-03 0.159E-03
    36.0 0.000E+00 0.000E+00 0.410E-05 0.197E-03 0.631E-06 0.148E-03 0.120E-03
    37.0 0.000E+00 0.000E+00 0.773E-05 0.157E-03 0.389E-06 0.202E-03 0.878E-04
    38.0 0.000E+00 0.000E+00 0.131E-04 0.119E-03 0.336E-06 0.256E-03 0.624E-04
    39.0 0.000E+00 0.000E+00 0.199E-04 0.872E-04 0.516E-06 0.306E-03 0.432E-04

 Z-Verteilung  
 E*/MeV     Bi         Po         At  
   24.0  0.208E-03 0.988E-04 0.385E-04
   25.0  0.241E-03 0.147E-03 0.316E-04
   26.0  0.289E-03 0.193E-03 0.324E-04
   27.0  0.347E-03 0.222E-03 0.333E-04
   28.0  0.410E-03 0.227E-03 0.313E-04
   29.0  0.470E-03 0.211E-03 0.266E-04
   30.0  0.521E-03 0.181E-03 0.208E-04
   31.0  0.556E-03 0.146E-03 0.153E-04
   32.0  0.569E-03 0.112E-03 0.107E-04
   33.0  0.558E-03 0.839E-04 0.724E-05
   34.0  0.531E-03 0.624E-04 0.469E-05
   35.0  0.498E-03 0.472E-04 0.301E-05
   36.0  0.470E-03 0.368E-04 0.200E-05
   37.0  0.455E-03 0.294E-04 0.153E-05
   38.0  0.452E-03 0.238E-04 0.153E-05
   39.0  0.457E-03 0.192E-04 0.185E-05

 Z und A Mittelwerte    
   E*/MeV     MW.Z  St.Abw.Z      MW.A  St.Abw.A
    24.0     83.51      0.69    190.47      1.09
    25.0     83.50      0.63    190.60      0.95
    26.0     83.50      0.61    190.67      0.88
    27.0     83.48      0.60    190.67      0.90
    28.0     83.43      0.58    190.60      0.99
    29.0     83.37      0.56    190.47      1.13
    30.0     83.31      0.52    190.29      1.26
    31.0     83.25      0.48    190.07      1.37
    32.0     83.19      0.43    189.87      1.43
    33.0     83.15      0.39    189.69      1.44
    34.0     83.12      0.35    189.57      1.42
    35.0     83.10      0.31    189.50      1.36
    36.0     83.08      0.29    189.49      1.29
    37.0     83.07      0.26    189.52      1.19
    38.0     83.06      0.24    189.57      1.10
    39.0     83.05      0.23    189.61      1.03

 HIVAP  CASOUT

   90Zr 103Rh 193At IFUS10 barfac0.58 sigr3.0 14/11/2022 10:48 Sitarcik 


     E_lab  A*MeV   E*/MeV     SI_fus      SI_VR     SI_Spalt  L_krit     b_Spalt

   406.177    4.51    40.0  0.1544E+03  0.4797E-03  0.1528E+03    65.0       98.95
   408.050    4.53    41.0  0.1653E+03  0.4746E-03  0.1636E+03    65.0       98.94
   409.924    4.55    42.0  0.1757E+03  0.4581E-03  0.1739E+03    65.0       98.95
   411.798    4.58    43.0  0.1854E+03  0.4293E-03  0.1836E+03    65.0       98.99
   413.672    4.60    44.0  0.1944E+03  0.3910E-03  0.1926E+03    65.0       99.04
   415.546    4.62    45.0  0.2026E+03  0.3491E-03  0.2008E+03    65.0       99.11
   417.419    4.64    46.0  0.2100E+03  0.3082E-03  0.2083E+03    65.0       99.20
   419.293    4.66    47.0  0.2165E+03  0.2720E-03  0.2150E+03    65.0       99.30
   421.167    4.68    48.0  0.2222E+03  0.2424E-03  0.2209E+03    65.0       99.41
   423.041    4.70    49.0  0.2271E+03  0.2193E-03  0.2259E+03    65.0       99.51
   424.914    4.72    50.0  0.2311E+03  0.2013E-03  0.2302E+03    65.0       99.60
   426.788    4.74    51.0  0.2345E+03  0.1863E-03  0.2338E+03    65.0       99.68
   428.662    4.76    52.0  0.2372E+03  0.1724E-03  0.2366E+03    65.0       99.75
   430.536    4.78    53.0  0.2393E+03  0.1584E-03  0.2388E+03    65.0       99.81
   432.410    4.80    54.0  0.2409E+03  0.1435E-03  0.2405E+03    65.0       99.85
   434.283    4.83    55.0  0.2419E+03  0.1280E-03  0.2416E+03    65.0       99.88

     Querschnitte / mbarn

  E*/MeV   187At     188At     189At     190At     191At     192At     193At  
    40.0 0.000E+00 0.000E+00 0.000E+00 0.199E-05 0.239E-06 0.000E+00 0.000E+00
    41.0 0.000E+00 0.000E+00 0.000E+00 0.232E-05 0.138E-06 0.000E+00 0.000E+00
    42.0 0.000E+00 0.000E+00 0.000E+00 0.239E-05 0.795E-07 0.000E+00 0.000E+00
    43.0 0.000E+00 0.000E+00 0.271E-11 0.223E-05 0.453E-07 0.000E+00 0.000E+00
    44.0 0.000E+00 0.000E+00 0.329E-10 0.193E-05 0.249E-07 0.000E+00 0.000E+00
    45.0 0.000E+00 0.000E+00 0.225E-09 0.158E-05 0.847E-08 0.000E+00 0.000E+00
    46.0 0.000E+00 0.000E+00 0.994E-09 0.123E-05 0.000E+00 0.000E+00 0.000E+00
    47.0 0.000E+00 0.000E+00 0.310E-08 0.923E-06 0.000E+00 0.000E+00 0.000E+00
    48.0 0.000E+00 0.000E+00 0.723E-08 0.672E-06 0.000E+00 0.000E+00 0.000E+00
    49.0 0.000E+00 0.000E+00 0.133E-07 0.478E-06 0.000E+00 0.000E+00 0.000E+00
    50.0 0.000E+00 0.000E+00 0.202E-07 0.333E-06 0.000E+00 0.000E+00 0.000E+00
    51.0 0.000E+00 0.000E+00 0.265E-07 0.228E-06 0.000E+00 0.000E+00 0.000E+00
    52.0 0.000E+00 0.000E+00 0.310E-07 0.153E-06 0.000E+00 0.000E+00 0.000E+00
    53.0 0.000E+00 0.000E+00 0.331E-07 0.102E-06 0.000E+00 0.000E+00 0.000E+00
    54.0 0.000E+00 0.000E+00 0.328E-07 0.675E-07 0.000E+00 0.000E+00 0.000E+00
    55.0 0.000E+00 0.213E-13 0.306E-07 0.442E-07 0.000E+00 0.000E+00 0.000E+00

  E*/MeV   186Po     187Po     188Po     189Po     190Po     191Po     192Po  
    40.0 0.000E+00 0.000E+00 0.000E+00 0.186E-08 0.112E-04 0.394E-05 0.000E+00
    41.0 0.000E+00 0.000E+00 0.000E+00 0.543E-08 0.932E-05 0.239E-05 0.000E+00
    42.0 0.000E+00 0.000E+00 0.000E+00 0.156E-07 0.737E-05 0.143E-05 0.000E+00
    43.0 0.000E+00 0.000E+00 0.000E+00 0.412E-07 0.560E-05 0.848E-06 0.000E+00
    44.0 0.000E+00 0.000E+00 0.000E+00 0.977E-07 0.412E-05 0.499E-06 0.000E+00
    45.0 0.000E+00 0.000E+00 0.000E+00 0.204E-06 0.294E-05 0.291E-06 0.000E+00
    46.0 0.000E+00 0.000E+00 0.000E+00 0.378E-06 0.205E-05 0.164E-06 0.000E+00
    47.0 0.000E+00 0.000E+00 0.000E+00 0.620E-06 0.140E-05 0.834E-07 0.000E+00
    48.0 0.000E+00 0.000E+00 0.000E+00 0.912E-06 0.945E-06 0.343E-07 0.000E+00
    49.0 0.000E+00 0.000E+00 0.772E-12 0.121E-05 0.627E-06 0.000E+00 0.000E+00
    50.0 0.000E+00 0.000E+00 0.467E-11 0.147E-05 0.411E-06 0.000E+00 0.000E+00
    51.0 0.000E+00 0.000E+00 0.223E-10 0.166E-05 0.267E-06 0.000E+00 0.000E+00
    52.0 0.000E+00 0.000E+00 0.866E-10 0.174E-05 0.172E-06 0.000E+00 0.000E+00
    53.0 0.000E+00 0.000E+00 0.279E-09 0.172E-05 0.110E-06 0.000E+00 0.000E+00
    54.0 0.000E+00 0.000E+00 0.759E-09 0.162E-05 0.695E-07 0.000E+00 0.000E+00
    55.0 0.000E+00 0.000E+00 0.177E-08 0.146E-05 0.432E-07 0.000E+00 0.000E+00

  E*/MeV   185Bi     186Bi     187Bi     188Bi     189Bi     190Bi     191Bi  
    40.0 0.000E+00 0.000E+00 0.274E-04 0.617E-04 0.111E-05 0.343E-03 0.293E-04
    41.0 0.000E+00 0.419E-10 0.342E-04 0.424E-04 0.242E-05 0.362E-03 0.194E-04
    42.0 0.000E+00 0.233E-09 0.388E-04 0.284E-04 0.488E-05 0.362E-03 0.127E-04
    43.0 0.000E+00 0.100E-08 0.405E-04 0.187E-04 0.897E-05 0.344E-03 0.815E-05
    44.0 0.000E+00 0.355E-08 0.392E-04 0.121E-04 0.151E-04 0.313E-03 0.517E-05
